,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,7500.0,7500.0,12500.0,7500.0,7500.0,12500.0,12500.0,12500.0,12500.0,12500.0,7500.0,7500.0,12500.0,12500.0,12500.0,7500.0,7500.0,7500.0,12500.0,7500.0,12500.0,7500.0,7500.0,7500.0,12500.0,12500.0,7500.0,12500.0,7500.0,12500.0,12500.0,7500.0,12500.0,12500.0,12500.0,7500.0,12500.0,12500.0,12500.0,12500.0,12500.0,7500.0,7500.0,12500.0,12500.0,12500.0,7500.0,12500.0,12500.0,12500.0,7500.0,7500.0,7500.0,12500.0,12500.0,7500.0,7500.0,7500.0,12500.0,7500.0,12500.0,7500.0,7500.0,12500.0,12500.0,7500.0,12500.0,12500.0,12500.0,7500.0,7500.0,7500.0,7500.0,12500.0,12500.0,12500.0,7500.0,12500.0,7500.0,12500.0,7500.0,7500.0,7500.0,12500.0,7500.0,12500.0,7500.0,7500.0,12500.0,7500.0,7500.0,7500.0,7500.0,12500.0,7500.0,12500.0,7500.0,12500.0,12500.0,12500.0
2,5625.0,9375.0,15625.0,5625.0,9375.0,9375.0,9375.0,15625.0,15625.0,15625.0,5625.0,9375.0,15625.0,9375.0,15625.0,9375.0,9375.0,5625.0,9375.0,5625.0,9375.0,9375.0,9375.0,9375.0,9375.0,9375.0,9375.0,15625.0,9375.0,15625.0,15625.0,9375.0,9375.0,15625.0,15625.0,5625.0,15625.0,9375.0,15625.0,15625.0,9375.0,9375.0,5625.0,9375.0,9375.0,15625.0,5625.0,15625.0,15625.0,9375.0,5625.0,5625.0,9375.0,15625.0,15625.0,5625.0,5625.0,5625.0,15625.0,5625.0,15625.0,9375.0,5625.0,15625.0,15625.0,5625.0,9375.0,9375.0,9375.0,9375.0,5625.0,9375.0,9375.0,15625.0,9375.0,15625.0,9375.0,9375.0,5625.0,9375.0,9375.0,5625.0,5625.0,15625.0,5625.0,15625.0,9375.0,9375.0,9375.0,5625.0,9375.0,9375.0,5625.0,15625.0,9375.0,9375.0,9375.0,15625.0,15625.0,9375.0
3,4218.75,7031.25,11718.75,4218.75,11718.75,7031.25,7031.25,11718.75,11718.75,11718.75,4218.75,11718.75,19531.25,7031.25,19531.25,7031.25,11718.75,7031.25,11718.75,4218.75,11718.75,7031.25,11718.75,11718.75,7031.25,11718.75,7031.25,11718.75,7031.25,11718.75,11718.75,11718.75,7031.25,11718.75,11718.75,7031.25,19531.25,11718.75,11718.75,11718.75,7031.25,7031.25,4218.75,7031.25,7031.25,19531.25,4218.75,19531.25,19531.25,11718.75,7031.25,7031.25,11718.75,11718.75,11718.75,4218.75,4218.75,4218.75,11718.75,7031.25,19531.25,7031.25,4218.75,19531.25,11718.75,7031.25,7031.25,11718.75,7031.25,11718.75,7031.25,11718.75,11718.75,11718.75,7031.25,11718.75,7031.25,7031.25,7031.25,7031.25,11718.75,4218.75,4218.75,19531.25,4218.75,11718.75,11718.75,7031.25,11718.75,7031.25,11718.75,11718.75,4218.75,11718.75,11718.75,7031.25,11718.75,11718.75,11718.75,7031.25
4,5273.4375,5273.4375,14648.4375,3164.0625,8789.0625,5273.4375,8789.0625,14648.4375,8789.0625,14648.4375,3164.0625,8789.0625,24414.0625,5273.4375,14648.4375,5273.4375,8789.0625,5273.4375,14648.4375,3164.0625,14648.4375,8789.0625,14648.4375,14648.4375,5273.4375,8789.0625,8789.0625,14648.4375,8789.0625,8789.0625,8789.0625,8789.0625,5273.4375,14648.4375,8789.0625,8789.0625,14648.4375,8789.0625,8789.0625,14648.4375,5273.4375,8789.0625,3164.0625,5273.4375,5273.4375,24414.0625,3164.0625,24414.0625,24414.0625,8789.0625,5273.4375,8789.0625,14648.4375,14648.4375,8789.0625,3164.0625,5273.4375,5273.4375,14648.4375,8789.0625,24414.0625,5273.4375,5273.4375,24414.0625,14648.4375,5273.4375,8789.0625,14648.4375,8789.0625,14648.4375,8789.0625,8789.0625,8789.0625,14648.4375,5273.4375,8789.0625,8789.0625,5273.4375,5273.4375,8789.0625,14648.4375,3164.0625,5273.4375,24414.0625,5273.4375,8789.0625,8789.0625,8789.0625,14648.4375,8789.0625,8789.0625,14648.4375,5273.4375,8789.0625,8789.0625,8789.0625,8789.0625,14648.4375,14648.4375,8789.0625
5,6591.796875,6591.796875,18310.546875,3955.078125,10986.328125,6591.796875,10986.328125,10986.328125,10986.328125,10986.328125,2373.046875,10986.328125,30517.578125,3955.078125,18310.546875,3955.078125,6591.796875,3955.078125,18310.546875,2373.046875,10986.328125,6591.796875,10986.328125,18310.546875,3955.078125,10986.328125,10986.328125,10986.328125,10986.328125,10986.328125,10986.328125,10986.328125,3955.078125,10986.328125,10986.328125,6591.796875,10986.328125,6591.796875,6591.796875,10986.328125,6591.796875,10986.328125,2373.046875,6591.796875,6591.796875,18310.546875,2373.046875,18310.546875,30517.578125,6591.796875,6591.796875,10986.328125,18310.546875,10986.328125,10986.328125,3955.078125,3955.078125,6591.796875,18310.546875,10986.328125,18310.546875,6591.796875,6591.796875,30517.578125,18310.546875,6591.796875,6591.796875,18310.546875,10986.328125,18310.546875,6591.796875,6591.796875,6591.796875,10986.328125,6591.796875,6591.796875,6591.796875,6591.796875,3955.078125,6591.796875,10986.328125,2373.046875,3955.078125,30517.578125,6591.796875,10986.328125,10986.328125,6591.796875,18310.546875,10986.328125,6591.796875,18310.546875,6591.796875,10986.328125,10986.328125,10986.328125,10986.328125,10986.328125,10986.328125,6591.796875
6,8239.74609375,4943.84765625,13732.91015625,4943.84765625,13732.91015625,8239.74609375,13732.91015625,13732.91015625,13732.91015625,8239.74609375,2966.30859375,13732.91015625,38146.97265625,4943.84765625,13732.91015625,4943.84765625,8239.74609375,4943.84765625,13732.91015625,2966.30859375,13732.91015625,4943.84765625,8239.74609375,13732.91015625,2966.30859375,13732.91015625,8239.74609375,13732.91015625,8239.74609375,8239.74609375,13732.91015625,8239.74609375,2966.30859375,8239.74609375,13732.91015625,4943.84765625,8239.74609375,8239.74609375,4943.84765625,13732.91015625,8239.74609375,13732.91015625,2966.30859375,8239.74609375,4943.84765625,13732.91015625,2966.30859375,13732.91015625,38146.97265625,4943.84765625,4943.84765625,8239.74609375,22888.18359375,13732.91015625,8239.74609375,4943.84765625,4943.84765625,4943.84765625,22888.18359375,13732.91015625,13732.91015625,8239.74609375,4943.84765625,38146.97265625,22888.18359375,8239.74609375,4943.84765625,22888.18359375,8239.74609375,22888.18359375,4943.84765625,8239.74609375,8239.74609375,8239.74609375,4943.84765625,8239.74609375,8239.74609375,4943.84765625,2966.30859375,4943.84765625,8239.74609375,1779.78515625,2966.30859375,38146.97265625,8239.74609375,8239.74609375,8239.74609375,4943.84765625,22888.18359375,13732.91015625,4943.84765625,22888.18359375,8239.74609375,8239.74609375,13732.91015625,13732.91015625,13732.91015625,13732.91015625,8239.74609375,8239.74609375
7,6179.8095703125,6179.8095703125,17166.1376953125,3707.8857421875,10299.6826171875,10299.6826171875,17166.1376953125,17166.1376953125,17166.1376953125,10299.6826171875,2224.7314453125,17166.1376953125,47683.7158203125,6179.8095703125,10299.6826171875,6179.8095703125,6179.8095703125,3707.8857421875,10299.6826171875,2224.7314453125,10299.6826171875,6179.8095703125,6179.8095703125,17166.1376953125,3707.8857421875,17166.1376953125,10299.6826171875,10299.6826171875,6179.8095703125,6179.8095703125,17166.1376953125,10299.6826171875,2224.7314453125,6179.8095703125,17166.1376953125,6179.8095703125,10299.6826171875,10299.6826171875,6179.8095703125,10299.6826171875,10299.6826171875,10299.6826171875,3707.8857421875,6179.8095703125,6179.8095703125,17166.1376953125,3707.8857421875,10299.6826171875,47683.7158203125,6179.8095703125,6179.8095703125,10299.6826171875,28610.2294921875,17166.1376953125,10299.6826171875,3707.8857421875,6179.8095703125,3707.8857421875,17166.1376953125,17166.1376953125,10299.6826171875,10299.6826171875,6179.8095703125,28610.2294921875,17166.1376953125,10299.6826171875,6179.8095703125,28610.2294921875,6179.8095703125,17166.1376953125,3707.8857421875,10299.6826171875,6179.8095703125,10299.6826171875,6179.8095703125,6179.8095703125,10299.6826171875,6179.8095703125,2224.7314453125,3707.8857421875,6179.8095703125,1334.8388671875,2224.7314453125,47683.7158203125,10299.6826171875,10299.6826171875,6179.8095703125,6179.8095703125,17166.1376953125,10299.6826171875,3707.8857421875,17166.1376953125,10299.6826171875,10299.6826171875,10299.6826171875,17166.1376953125,17166.1376953125,10299.6826171875,6179.8095703125,10299.6826171875
8,4634.857177734375,4634.857177734375,12874.603271484375,4634.857177734375,12874.603271484375,7724.761962890625,12874.603271484375,12874.603271484375,21457.672119140625,7724.761962890625,1668.548583984375,12874.603271484375,59604.644775390625,7724.761962890625,7724.761962890625,7724.761962890625,4634.857177734375,2780.914306640625,7724.761962890625,2780.914306640625,12874.603271484375,4634.857177734375,4634.857177734375,12874.603271484375,4634.857177734375,12874.603271484375,7724.761962890625,7724.761962890625,7724.761962890625,7724.761962890625,21457.672119140625,7724.761962890625,1668.548583984375,4634.857177734375,21457.672119140625,7724.761962890625,12874.603271484375,7724.761962890625,7724.761962890625,7724.761962890625,12874.603271484375,12874.603271484375,4634.857177734375,7724.761962890625,7724.761962890625,21457.672119140625,4634.857177734375,12874.603271484375,35762.786865234375,4634.857177734375,4634.857177734375,7724.761962890625,21457.672119140625,12874.603271484375,7724.761962890625,2780.914306640625,7724.761962890625,4634.857177734375,21457.672119140625,12874.603271484375,12874.603271484375,12874.603271484375,7724.761962890625,21457.672119140625,12874.603271484375,12874.603271484375,7724.761962890625,21457.672119140625,7724.761962890625,21457.672119140625,2780.914306640625,7724.761962890625,4634.857177734375,7724.761962890625,7724.761962890625,4634.857177734375,7724.761962890625,7724.761962890625,1668.548583984375,4634.857177734375,4634.857177734375,1001.129150390625,2780.914306640625,59604.644775390625,7724.761962890625,7724.761962890625,7724.761962890625,4634.857177734375,12874.603271484375,7724.761962890625,2780.914306640625,12874.603271484375,7724.761962890625,7724.761962890625,12874.603271484375,12874.603271484375,21457.672119140625,7724.761962890625,4634.857177734375,12874.603271484375
9,5793.571472167969,5793.571472167969,16093.254089355469,5793.571472167969,16093.254089355469,9655.952453613281,16093.254089355469,16093.254089355469,16093.254089355469,5793.571472167969,2085.6857299804688,9655.952453613281,74505.80596923828,9655.952453613281,9655.952453613281,9655.952453613281,5793.571472167969,2085.6857299804688,9655.952453613281,2085.6857299804688,16093.254089355469,3476.1428833007812,5793.571472167969,9655.952453613281,5793.571472167969,9655.952453613281,5793.571472167969,9655.952453613281,9655.952453613281,9655.952453613281,16093.254089355469,9655.952453613281,2085.6857299804688,5793.571472167969,26822.09014892578,5793.571472167969,16093.254089355469,5793.571472167969,5793.571472167969,5793.571472167969,9655.952453613281,16093.254089355469,5793.571472167969,9655.952453613281,5793.571472167969,26822.09014892578,3476.1428833007812,9655.952453613281,44703.48358154297,3476.1428833007812,5793.571472167969,5793.571472167969,26822.09014892578,9655.952453613281,9655.952453613281,3476.1428833007812,5793.571472167969,3476.1428833007812,16093.254089355469,9655.952453613281,16093.254089355469,9655.952453613281,9655.952453613281,26822.09014892578,16093.254089355469,9655.952453613281,9655.952453613281,26822.09014892578,5793.571472167969,26822.09014892578,3476.1428833007812,9655.952453613281,3476.1428833007812,5793.571472167969,5793.571472167969,3476.1428833007812,9655.952453613281,9655.952453613281,1251.4114379882812,5793.571472167969,3476.1428833007812,750.8468627929688,2085.6857299804688,74505.80596923828,5793.571472167969,5793.571472167969,9655.952453613281,3476.1428833007812,9655.952453613281,5793.571472167969,2085.6857299804688,9655.952453613281,9655.952453613281,5793.571472167969,16093.254089355469,16093.254089355469,26822.09014892578,5793.571472167969,5793.571472167969,9655.952453613281
